x	Average_GainRate	All_Max_GainRate	All_Min_GainRate	InitialStateU_Lizzie	InitialStateM_Lizzie	Lizzie_Conservative_GainRate	InitialStateU_Schmitz	InitialStateM_Schmitz	Schmitz_GainRate	Schmitz_Max_GainRate	Schmitz_Min_GainRate	InitialStateU_Becker	InitialStateM_Becker	Becker_GainRate	Becker_Max_GainRate	Becker_Min_GainRate	Line79_GainRate
1	NA	NA	NA	0	0	NA	0	0	NA	NA	NA	0	0	NA	NA	NA	NA
2	0.000311130265663276	0.00079656862745098	0.000125156445556946	47	6124	0.000125156445556946	65	7330	0.000233785822021116	0.000271493212669683	0.000196078431372549	16	3354	0.000574448529411765	0.00079656862745098	0.000367647058823529	0.000674019607843137
3	0.000206596048381038	0.000519031141868512	8.87423935091278e-05	232	6101	8.87423935091278e-05	238	7753	0.000129757785467128	0.000148294611962432	0.00010710166419509	51	3329	0.000401287966166859	0.000519031141868512	0.000307574009996155	0.000461361014994233
4	0.000161240228403146	0.000367647058823529	8.55375707329912e-05	227	3405	0.000116610520860327	298	4597	0.000113501776549546	0.000141465982366101	8.55375707329912e-05	72	1893	0.000253608387799564	0.000367647058823529	0.000190631808278867	0.00031318082788671
5	0.000180468516685246	0.000337009803921569	9.64320154291225e-05	183	4367	9.64320154291225e-05	188	5313	0.000157749269920734	0.000166875260742595	0.000146015853149771	32	2413	0.000287224264705882	0.000337009803921569	0.000245098039215686	0.000183823529411765
6	0.000247567408954367	0.000399896800825593	0.000153787004998078	281	6071	0.000219803223780615	306	7368	0.000176214276560297	0.000195437652185057	0.000153787004998078	76	3426	0.000346684726522188	0.000399896800825593	0.000232198142414861	0.00032249742002064
7	0.000151172840353303	0.000326797385620915	1.7611835153223e-05	167	5664	1.7611835153223e-05	231	6803	0.000177192088956795	0.000207961972667855	0.000127323656735421	45	3085	0.000258714596949891	0.000326797385620915	0.000217864923747277	0.00028322440087146
8	0.000222752400249072	0.000490196078431373	0.000133018031333136	199	5847	0.000133018031333136	226	6906	0.000159422175950026	0.000177858754121117	0.00015183064376193	60	3127	0.000375816993464052	0.000490196078431373	0.000294117647058824	0.000392156862745098
9	0.000222389509613155	0.000403690888119954	0.000144175317185698	204	5456	0.000144175317185698	262	6432	0.000205807513845233	0.000217033378236791	0.000175871875467744	68	3039	0.000317185697808535	0.000403690888119954	0.000245098039215686	0.000360438292964245
10	0.00017397083277482	0.000332336324360253	0.000128998968008256	203	4228	0.000130396986380759	228	5037	0.00015264877880977	0.000176298589611283	0.000128998968008256	59	2169	0.000238866733133932	0.000332336324360253	0.000182784978398139	0.000299102691924227
11	0.000201665155659321	0.000401069518716578	0.000115089514066496	230	4041	0.000115089514066496	256	4900	0.000174249387254902	0.00018765318627451	0.000157015931372549	66	2204	0.000315656565656566	0.000401069518716578	0.000222816399286988	0.000371360665478313
12	0.000187220187220187	0.000392156862745098	9.62885154061625e-05	336	4743	9.62885154061625e-05	390	5600	0.000158999497234791	0.000163398692810458	0.000155857214680744	100	2529	0.000306372549019608	0.000392156862745098	0.000245098039215686	0.000343137254901961
13	0.000164959016762887	0.000248868778280543	0.000127242386316229	356	3786	0.000148711169861203	470	4395	0.000149144764288694	0.000164789319983312	0.000127242386316229	130	1965	0.000197021116138763	0.000248868778280543	0.000165912518853695	0.000226244343891403
14	0.000154900639067399	0.000210970464135021	0.0001087128399747	452	3471	0.000143154606975534	496	4109	0.000135396900695762	0.000152197975964579	0.0001087128399747	158	1860	0.000186150409530901	0.000210970464135021	0.000142715313973691	0.000235790518739141
15	0.000146351438526553	0.000213507625272331	0.000111250173828397	576	3658	0.000137867647058824	705	4217	0.000126894729523015	0.000141843971631206	0.000111250173828397	225	2129	0.000174291938997821	0.000213507625272331	0.000122004357298475	0.000222222222222222
16	0.000142900943174742	0.000201450443190975	8.95335303071e-05	477	2921	0.000166481687014428	607	3216	0.000112252479245405	0.000116290338211067	0.000106599476693478	219	1582	0.000149968663264393	0.000201450443190975	8.95335303071e-05	0.00016116035455278
17	0.000109449087777261	0.000136937366039533	7.62527233115468e-05	494	2598	0.000136937366039533	630	2996	9.10364145658263e-05	0.000102707749766573	7.62527233115468e-05	210	1457	0.000100373482726424	0.000130718954248366	7.93650793650794e-05	0.000102707749766573
18	0.000102290099891549	0.000149732620320856	8.19964349376114e-05	601	2716	8.80884799843398e-05	709	3077	0.000103362924859648	0.000107856965070937	0.000100943057053569	275	1544	0.00011541889483066	0.000149732620320856	8.19964349376114e-05	0.000131907308377897
19	8.8516670521632e-05	0.00012499023513788	5.85891727208812e-05	557	2312	8.44862181856585e-05	630	2611	9.2203548085901e-05	0.000108932461873638	7.62527233115468e-05	251	1335	8.88602452933365e-05	0.00012499023513788	5.85891727208812e-05	0.000121084290289821
20	9.85175863559871e-05	0.000123164843826978	5.63443768311922e-05	597	2177	0.000123164843826978	704	2332	8.59932040998217e-05	0.000100267379679144	7.10227272727273e-05	261	1162	8.63947111411614e-05	0.000112688753662384	5.63443768311922e-05	0.000105176170084892
21	6.07447205451823e-05	0.000100787978742899	3.62610797743755e-05	730	2353	3.62610797743755e-05	851	2400	7.22909610377641e-05	8.0643303149697e-05	6.2210548144052e-05	321	1281	7.36821208234072e-05	0.000100787978742899	6.10836234805449e-05	6.41378046545721e-05
22	7.05623698410481e-05	8.67269984917044e-05	3.77073906485671e-05	780	1776	8.67269984917044e-05	842	1870	6.20022355735643e-05	7.56834800428485e-05	5.23962554142797e-05	364	960	6.29578754578755e-05	8.08015513897867e-05	3.77073906485671e-05	8.08015513897867e-05
23	5.71594948538744e-05	7.60901375475563e-05	3.219198127012e-05	767	1529	5.36850985505023e-05	804	1614	6.0359964881475e-05	7.4382987025656e-05	4.99951224270803e-05	335	825	5.74334211296459e-05	7.60901375475563e-05	3.219198127012e-05	5.85308750365818e-05
24	4.62041804057245e-05	6.47836227001814e-05	3.02323572600847e-05	943	1621	3.7427484249267e-05	974	1660	4.88182952852599e-05	5.03281394693401e-05	4.42887627330193e-05	454	957	5.23667616826466e-05	6.47836227001814e-05	3.02323572600847e-05	5.61458063401572e-05
25	4.91868844577892e-05	6.50551256591111e-05	2.67600836860799e-05	859	1371	6.50551256591111e-05	900	1396	3.56753812636166e-05	4.57516339869281e-05	2.8322440087146e-05	403	768	4.68301464506398e-05	6.32511068943707e-05	2.67600836860799e-05	5.59529022527125e-05
26	2.54472339578546e-05	4.64396284829721e-05	6.94492673102299e-06	847	1180	6.94492673102299e-06	884	1279	3.52120486203531e-05	3.88164315499956e-05	3.21621861414249e-05	380	698	3.41847265221878e-05	4.64396284829721e-05	1.03199174406605e-05	4.3859649122807e-05
27	4.51144586175116e-05	6.56373069950616e-05	1.96865894952358e-05	941	1260	6.56373069950616e-05	996	1321	3.10063784549965e-05	4.03575084652335e-05	1.96865894952358e-05	437	732	3.86996904024768e-05	5.60865078296765e-05	2.46780634450577e-05	5.38430475164894e-05
28	2.64152112513927e-05	4.21371987190292e-05	1.11408199643494e-05	792	1024	1.11408199643494e-05	868	1066	3.75553447185326e-05	3.95319418089817e-05	3.38845215505557e-05	349	598	3.05494690712961e-05	4.21371987190292e-05	1.12365863250744e-05	3.93280521377606e-05
29	5.23111167763899e-05	9.24898261191269e-05	2.65623490775621e-05	795	923	9.24898261191269e-05	846	944	3.24479673666157e-05	4.05599592082696e-05	2.665368747972e-05	406	533	3.1995556843427e-05	4.82951801410219e-05	2.65623490775621e-05	5.0709939148073e-05
30	3.52011183631442e-05	6.84508037449214e-05	2.42889948772302e-05	920	1088	3.51662404092072e-05	967	1042	3.04154753938804e-05	4.05539671918405e-05	2.53462294949003e-05	444	622	4.00216392863452e-05	6.84508037449214e-05	2.42889948772302e-05	4.19537184243067e-05
31	3.00055676820446e-05	4.73111496609368e-05	1.51607034566404e-05	776	944	1.51607034566404e-05	838	900	3.77298890916749e-05	4.32870045392859e-05	3.2757733164865e-05	373	483	3.71261104978184e-05	4.73111496609368e-05	2.62839720338538e-05	4.99395468643221e-05
32	2.41957294117538e-05	4.61964890668309e-05	1.01071356377603e-05	873	836	1.01071356377603e-05	863	865	2.7832685797378e-05	3.06727557767023e-05	2.61286438097835e-05	382	500	3.46473668001232e-05	4.61964890668309e-05	2.30982445334155e-05	3.33641309927112e-05
33	2.34183606576697e-05	4.2710153368278e-05	1.41402714932127e-05	1040	915	1.41402714932127e-05	1034	904	2.8207607994842e-05	3.69780407327341e-05	1.51704782493268e-05	505	497	2.79072024849544e-05	4.2710153368278e-05	1.7472335468841e-05	3.882741215298e-05
34	2.81677114839807e-05	3.6060401171963e-05	1.61072095870111e-05	912	797	3.2249742002064e-05	913	780	2.57715353392178e-05	3.00667912290875e-05	1.61072095870111e-05	435	443	2.64818571106604e-05	3.6060401171963e-05	2.02839756592292e-05	1.57764255127338e-05
35	3.52072315681653e-05	5.11212596278372e-05	1.82186695816538e-05	863	774	5.11212596278372e-05	861	782	2.5050670674774e-05	3.07440049190408e-05	1.82186695816538e-05	387	435	2.94497644018848e-05	3.29330698687744e-05	2.5333130668288e-05	2.5333130668288e-05
36	2.65862573735802e-05	4.22582826233942e-05	1.26774847870183e-05	993	756	2.36952787157159e-05	1008	701	2.67468098350451e-05	3.01509492685963e-05	2.43152816682228e-05	464	409	2.93166835699797e-05	4.22582826233942e-05	1.26774847870183e-05	4.01453684922245e-05
37	2.55932293593379e-05	4.44569235808882e-05	1.87187046656371e-05	876	685	2.686005909213e-05	917	661	2.27190112686296e-05	2.88665084354352e-05	1.92443389569568e-05	419	333	2.7200617717254e-05	4.44569235808882e-05	1.87187046656371e-05	2.80780569984557e-05
38	2.67498180694772e-05	5.0709939148073e-05	1.85212624092458e-05	794	656	1.85212624092458e-05	825	620	2.82234105763518e-05	3.5650623885918e-05	2.25787284610814e-05	406	362	3.3504781222834e-05	5.0709939148073e-05	2.65623490775621e-05	3.38066260987153e-05
39	2.49915729655819e-05	5.26385050664561e-05	1.68127272345165e-05	955	779	1.84785956267324e-05	933	749	2.46936931256962e-05	3.46762499211903e-05	1.68127272345165e-05	447	445	3.18024301443172e-05	5.26385050664561e-05	1.75461683554854e-05	3.50923367109707e-05
40	2.28672365663322e-05	5.02087627503832e-05	1.05702658421859e-05	813	639	1.08530497069677e-05	839	599	2.57075416579027e-05	3.15501647619715e-05	1.98649185538339e-05	371	340	3.20411183341261e-05	5.02087627503832e-05	1.05702658421859e-05	2.11405316843719e-05
41	2.58471226555145e-05	3.08784931295353e-05	1.54392465647676e-05	794	609	2.96340198547933e-05	828	586	2.24969214739036e-05	2.60490669697831e-05	2.01288244766506e-05	381	338	2.54104266378467e-05	3.08784931295353e-05	1.54392465647676e-05	2.83052853687407e-05
42	2.04344170273439e-05	3.28256302521008e-05	1.26366336008087e-05	931	621	1.26366336008087e-05	929	598	2.29532071170772e-05	2.53276768188438e-05	2.11063973490365e-05	448	368	2.57134103641457e-05	3.28256302521008e-05	1.75070028011204e-05	3.72023809523809e-05
43	3.13605368640385e-05	4.12314458493678e-05	1.95848021934978e-05	856	579	4.12314458493678e-05	851	547	2.30409437570563e-05	2.53450381327619e-05	1.95848021934978e-05	407	276	2.98092209856916e-05	3.85412150118032e-05	2.4088259382377e-05	1.44529556294262e-05
44	1.86573653590685e-05	3.55582647566799e-05	5.07975210809713e-06	832	499	1.76753393665158e-05	844	495	1.82952327850572e-05	1.97472353870458e-05	1.51008270606821e-05	386	260	2.00015239256324e-05	3.55582647566799e-05	5.07975210809713e-06	2.03190084323885e-05
45	1.97906571040899e-05	3.5650623885918e-05	1.25423303649818e-05	938	569	1.25423303649818e-05	875	603	2.07282913165266e-05	2.46498599439776e-05	1.56862745098039e-05	385	306	2.61013496307614e-05	3.5650623885918e-05	1.7825311942959e-05	2.80112044817927e-05
46	2.19034818108712e-05	3.40088188385402e-05	1.23475082728305e-05	833	486	1.76541204717181e-05	836	458	2.52134346561591e-05	3.40088188385402e-05	1.87634862557463e-05	397	277	2.28428903047365e-05	3.21035215093594e-05	1.23475082728305e-05	2.46950165456611e-05
47	2.73292872685004e-05	3.77557955146115e-05	1.52788388082506e-05	779	478	3.77557955146115e-05	770	469	2.00534759358289e-05	2.54647313470843e-05	1.52788388082506e-05	370	228	2.41785903550609e-05	3.17965023847377e-05	1.58982511923688e-05	2.91467938526762e-05
48	1.79975168972864e-05	2.90983973498075e-05	1.03684246906753e-05	857	500	1.37277781591049e-05	851	487	1.87207668026082e-05	2.53450381327619e-05	1.03684246906753e-05	438	255	2.15440057301459e-05	2.90983973498075e-05	1.3430029546065e-05	2.686005909213e-05
49	3.58908619124333e-05	6.82128240109141e-05	1.08932461873638e-05	733	389	6.82128240109141e-05	759	409	1.93753390684337e-05	2.84171639670361e-05	1.4208581983518e-05	360	225	2.00844226579521e-05	5.17429193899782e-05	1.08932461873638e-05	2.45098039215686e-05
50	2.39129053116697e-05	3.13024315728846e-05	1.0744023636852e-05	765	445	3.07574009996155e-05	783	395	2.28507750482057e-05	3.13024315728846e-05	1.50251671549846e-05	365	199	1.81305398871878e-05	2.9546065001343e-05	1.0744023636852e-05	2.4174053182917e-05
51	2.08452984228195e-05	4.03246131357427e-05	1.42775556824672e-05	824	473	1.42775556824672e-05	839	441	2.33704924162752e-05	2.68760662787165e-05	2.10334431746477e-05	389	259	2.48878471697162e-05	4.03246131357427e-05	1.51217299259035e-05	2.01623065678714e-05
52	2.07568361134263e-05	3.97043552623542e-05	1.17334167709637e-05	752	440	1.17334167709637e-05	763	426	2.15223704160563e-05	2.95531056459281e-05	1.28491763677948e-05	321	206	2.90147211532588e-05	3.97043552623542e-05	1.83250870441635e-05	4.58127176104087e-05
53	1.73372927913103e-05	4.09716125256073e-05	7.42721330956625e-06	792	419	7.42721330956625e-06	762	373	1.89774072358602e-05	2.18722659667542e-05	1.67258504451649e-05	335	196	2.56072578285045e-05	4.09716125256073e-05	8.77963125548727e-06	4.38981562774364e-05
54	2.08719337059082e-05	4.55996352029184e-05	1.40056022408964e-05	811	394	1.81330238630594e-05	770	412	2.13267125031831e-05	3.05576776165011e-05	1.40056022408964e-05	344	248	2.3156064751482e-05	4.55996352029184e-05	1.4249886000912e-05	1.99498404012768e-05
55	2.24421786434283e-05	3.85547477417933e-05	1.19884910485934e-05	753	369	1.95297242402937e-05	736	352	2.19789002557545e-05	3.19693094629156e-05	1.19884910485934e-05	356	200	2.58179114342366e-05	3.85547477417933e-05	1.65234633179114e-05	3.85547477417933e-05
56	2.49019948843261e-05	3.61126715351898e-05	1.17061750073164e-05	733	398	3.61126715351898e-05	758	366	1.81075068549847e-05	2.19876868953386e-05	1.42273268146309e-05	335	186	2.04858062628036e-05	2.63388937664618e-05	1.17061750073164e-05	3.51185250219491e-05
57	1.5420211677478e-05	3.63108206245461e-05	7.50300120048019e-06	784	371	7.50300120048019e-06	744	354	1.74599409656336e-05	2.63546278726544e-05	1.05418511490618e-05	351	164	2.12976928663203e-05	3.63108206245461e-05	1.396570024021e-05	3.35176805765041e-05
58	1.58101481956451e-05	2.17864923747277e-05	6.22471210706505e-06	744	351	1.58127767235927e-05	748	339	1.605588759568e-05	1.96602705253224e-05	1.44175317185698e-05	315	159	1.55617802676626e-05	2.17864923747277e-05	6.22471210706505e-06	3.11235605353252e-05
59	1.74835741185693e-05	2.54647313470843e-05	8.5999312005504e-06	693	309	2.54647313470843e-05	696	300	1.40860942077981e-05	1.54947036285779e-05	1.26774847870183e-05	342	173	1.28998968008256e-05	1.71998624011008e-05	8.5999312005504e-06	2.57997936016512e-05
60	2.53284764049818e-05	3.9931703018286e-05	8.28500414250207e-06	730	355	2.01450443190975e-05	712	334	2.96045384445913e-05	3.9931703018286e-05	2.06543291473893e-05	355	184	2.62358464512566e-05	3.86633526650097e-05	8.28500414250207e-06	2.48550124275062e-05
61	1.57828282828283e-05	2.53549695740365e-05	1.12688753662385e-05	696	273	1.26774847870183e-05	704	293	1.67112299465241e-05	1.81038324420677e-05	1.53186274509804e-05	348	119	1.79597701149425e-05	2.53549695740365e-05	1.12688753662385e-05	3.09894072571557e-05
62	1.6016532359774e-05	2.60281103591879e-05	8.47601288353958e-06	694	309	8.47601288353958e-06	678	277	2.02440858349239e-05	2.60281103591879e-05	1.446006131066e-05	317	116	1.93294983608585e-05	2.47417579018989e-05	1.23708789509495e-05	4.02053565905858e-05
63	2.74291873519053e-05	3.90953927583303e-05	0	709	345	3.73351032937858e-05	737	289	2.42770106685822e-05	3.05956846782132e-05	1.86234602389124e-05	326	141	2.06754480933478e-05	3.90953927583303e-05	0	4.51100685673042e-05
64	2.08842272461539e-05	3.11785491581792e-05	1.03928497193931e-05	664	302	2.65768958185684e-05	660	265	2.00534759358289e-05	2.22816399286988e-05	1.7825311942959e-05	283	133	1.60223099840643e-05	3.11785491581792e-05	1.03928497193931e-05	1.03928497193931e-05
65	1.41934400060907e-05	2.31068858519839e-05	6.60196738628111e-06	687	311	8.56237691583184e-06	695	290	1.83382705600226e-05	2.2570179150797e-05	1.26957257723233e-05	297	156	1.56796725424176e-05	2.31068858519839e-05	6.60196738628111e-06	3.30098369314056e-05
66	2.02088907207256e-05	4.80584390618993e-05	6.4077918749199e-06	682	257	1.29377264102122e-05	659	256	2.0455830283555e-05	2.82662382100033e-05	1.19015739831593e-05	306	145	2.72331154684096e-05	4.80584390618993e-05	6.4077918749199e-06	3.52428553120595e-05
67	1.35928096500815e-05	2.82127239384963e-05	0	582	255	0	594	236	1.60922955040602e-05	1.81554103122731e-05	1.48544266191325e-05	278	103	2.46861334461842e-05	2.82127239384963e-05	1.76329524615602e-05	3.17393144308083e-05
68	1.64988200013974e-05	3.90594484805875e-05	7.81188969611749e-06	569	273	1.0338054378166e-05	597	227	2.01169244917397e-05	2.62751666830886e-05	1.14953854238513e-05	251	121	1.90414811342864e-05	3.90594484805875e-05	7.81188969611749e-06	2.34356690883525e-05
69	1.5025674018985e-05	3.84467512495194e-05	0	680	273	0	643	215	2.24895556978623e-05	3.04943128106608e-05	1.82965876863965e-05	255	126	2.25874663590927e-05	3.84467512495194e-05	1.15340253748558e-05	3.07574009996155e-05
70	1.63951484106963e-05	2.6395173453997e-05	8.52514919011083e-06	587	264	1.50315662892073e-05	575	237	1.5771526001705e-05	2.0460358056266e-05	8.52514919011083e-06	260	99	1.83823529411765e-05	2.6395173453997e-05	1.13122171945701e-05	2.26244343891403e-05
71	1.62826153200685e-05	2.27591036414566e-05	0	551	256	2.13515533255044e-05	560	246	1.48809523809524e-05	2.27591036414566e-05	7.00280112044818e-06	272	128	1.26153402537486e-05	2.16262975778547e-05	0	1.44175317185698e-05
72	1.53218580239559e-05	4.05679513184584e-05	9.26354793886058e-06	635	237	9.26354793886058e-06	627	214	1.6418050473778e-05	1.87634862557463e-05	1.09453669825187e-05	290	96	2.02839756592292e-05	4.05679513184584e-05	1.01419878296146e-05	2.36646382691007e-05
73	1.23635688363438e-05	2.54647313470843e-05	0	579	234	0	538	199	1.64006122895255e-05	2.36897733070924e-05	1.09337415263503e-05	231	95	2.0690094219506e-05	2.54647313470843e-05	1.27323656735421e-05	4.24412189118071e-06
74	1.2498706220766e-05	3.06372549019608e-05	0	595	240	4.94315373208107e-06	543	240	1.57982161557072e-05	2.34716354313364e-05	9.02755208897555e-06	256	110	1.67547487745098e-05	3.06372549019608e-05	0	2.29779411764706e-05
75	2.39898526741878e-05	3.01659125188537e-05	8.30840810900632e-06	599	219	2.94608661494648e-05	590	207	2.03555998670655e-05	2.65869059488202e-05	8.30840810900632e-06	260	96	2.21530920060332e-05	3.01659125188537e-05	1.50829562594268e-05	1.50829562594268e-05
76	1.2070096136768e-05	3.16255534471853e-05	4.51793620674076e-06	538	165	5.46687076317516e-06	516	177	1.6624867001064e-05	2.08998328013376e-05	9.499924000608e-06	217	92	1.41185506460649e-05	3.16255534471853e-05	4.51793620674076e-06	1.8071744826963e-05
77	1.72032617743172e-05	3.66121552355382e-05	1.20399036807706e-05	591	177	1.49298297999403e-05	570	170	1.63398692810458e-05	1.89198486412109e-05	1.20399036807706e-05	241	83	2.03400862419657e-05	3.66121552355382e-05	1.22040517451794e-05	2.44081034903588e-05
78	1.41088652308216e-05	3.81475547417411e-05	4.97660993331343e-06	591	212	4.97660993331343e-06	562	220	1.87530528225525e-05	2.44225804200684e-05	1.39557602400391e-05	257	119	1.85969329365988e-05	3.81475547417411e-05	7.62951094834821e-06	7.62951094834821e-06
79	1.94779672591888e-05	3.41005967604433e-05	4.26257459505541e-06	497	216	2.36714404071488e-05	512	181	1.77121629901961e-05	2.48927696078431e-05	5.74448529411765e-06	230	75	1.70502983802217e-05	3.41005967604433e-05	4.26257459505541e-06	2.98380221653879e-05
80	1.78891031050792e-05	2.80112044817927e-05	4.66853408029879e-06	534	202	1.65234633179114e-05	491	164	1.84697096761311e-05	2.39607044447107e-05	1.19803522223553e-05	210	75	1.86741363211951e-05	2.80112044817927e-05	4.66853408029879e-06	2.80112044817927e-05
81	1.24354299219085e-05	3.73878364905284e-05	5.20562207183759e-06	565	187	5.20562207183759e-06	528	197	1.39260249554367e-05	1.85680332739156e-05	7.42721330956625e-06	236	95	1.81746427384513e-05	3.73878364905284e-05	8.30840810900632e-06	1.66168162180126e-05
82	2.32377615660259e-05	3.581341212284e-05	8.95335303071e-06	512	221	2.29779411764706e-05	502	196	2.09944535583158e-05	2.73416139364112e-05	1.36708069682056e-05	219	93	2.57408899632913e-05	3.581341212284e-05	8.95335303071e-06	3.581341212284e-05
83	1.36016633572475e-05	3.22194605541747e-05	7.92236086353733e-06	501	166	1.1741223435482e-05	495	155	1.23786888492771e-05	1.58447217270747e-05	7.92236086353733e-06	213	75	1.66850777869833e-05	3.22194605541747e-05	9.20556015833564e-06	2.30139003958391e-05
84	1.55593302773096e-05	2.77469478357381e-05	4.62449130595634e-06	508	182	1.15794349235757e-05	503	178	1.94908977507504e-05	2.72872568510506e-05	1.55927182006003e-05	212	102	1.56076581576027e-05	2.77469478357381e-05	4.62449130595634e-06	9.24898261191269e-06
85	1.37096169954835e-05	3.23714391416944e-05	0	486	188	1.21036068748487e-05	511	187	1.63078930202218e-05	2.686005909213e-05	1.15114538966271e-05	212	75	1.27173510913799e-05	3.23714391416944e-05	0	9.24898261191269e-06
86	2.54491757665145e-05	4.476676515355e-05	8.95335303071e-06	473	178	3.10906603656262e-05	451	147	2.11947306638842e-05	3.04334594148081e-05	1.5216729707404e-05	219	55	2.40621362700331e-05	4.476676515355e-05	8.95335303071e-06	1.3430029546065e-05
87	1.71876137726897e-05	2.46329687653956e-05	4.92659375307912e-06	496	181	2.3719165085389e-05	468	163	1.67588402882521e-05	1.88536953242836e-05	1.46639852522205e-05	199	85	1.1084835944428e-05	2.46329687653956e-05	4.92659375307912e-06	3.44861562715538e-05
88	1.53340669897389e-05	3.23428340408328e-05	4.97660993331343e-06	468	142	1.2569130216189e-05	485	124	2.22356984030726e-05	3.23428340408328e-05	1.41499898928644e-05	197	72	1.11973723499552e-05	2.98596595998806e-05	4.97660993331343e-06	4.97660993331343e-06
89	1.79695858241854e-05	3.33142965924234e-05	4.75918522748905e-06	434	150	2.03307129303334e-05	406	157	1.81106925528832e-05	2.65623490775621e-05	1.20737950352555e-05	206	83	1.54673519893394e-05	3.33142965924234e-05	4.75918522748905e-06	3.33142965924234e-05
90	2.21907156107291e-05	3.10906603656262e-05	9.95321986662685e-06	473	164	3.10906603656262e-05	457	121	1.93075041832926e-05	2.14527824258806e-05	1.71622259407045e-05	197	65	1.61739822832686e-05	1.99064397332537e-05	9.95321986662685e-06	2.98596595998806e-05
91	1.29360482071826e-05	2.46329687653956e-05	7.00280112044818e-06	420	158	7.00280112044818e-06	436	144	1.51780895844576e-05	2.02374527792768e-05	8.99442345745638e-06	199	65	1.6627253916642e-05	2.46329687653956e-05	9.85318750615824e-06	1.47797812592374e-05
92	1.31558471341753e-05	3.68964790217162e-05	0	414	160	0	399	137	1.90427048012187e-05	2.94854784018871e-05	1.22856160007863e-05	186	66	2.04248366013072e-05	3.68964790217162e-05	0	2.10837022981236e-05
93	2.07113270783784e-05	4.97660993331343e-05	8.95335303071e-06	458	155	2.56871307474955e-05	438	144	1.3430029546065e-05	1.56683678037425e-05	8.95335303071e-06	197	70	2.30168209415746e-05	4.97660993331343e-05	1.49298297999403e-05	4.47894893998208e-05
94	2.1517535440486e-05	2.75520044083207e-05	5.66700668706789e-06	427	139	2.75520044083207e-05	412	145	2.14163335237007e-05	2.61755187511898e-05	9.51837045497811e-06	173	63	1.55842683894367e-05	2.26680267482716e-05	5.66700668706789e-06	2.83350334353395e-05
95	1.16111557976141e-05	2.21557549573502e-05	5.53893873933754e-06	419	152	7.01951424961393e-06	418	127	1.46589736373018e-05	2.11089220377146e-05	9.38174312787316e-06	177	57	1.31549795059267e-05	2.21557549573502e-05	5.53893873933754e-06	1.66168162180126e-05
96	1.55171792691067e-05	3.32336324360253e-05	5.53893873933754e-06	421	143	1.39723347771413e-05	438	128	1.73471214970006e-05	2.2383382576775e-05	6.7150147730325e-06	177	82	1.52320815331782e-05	3.32336324360253e-05	5.53893873933754e-06	5.53893873933754e-06
97	1.42990694996608e-05	2.60050969990118e-05	0	391	134	1.5044380923725e-05	377	117	1.49529307744318e-05	2.60050969990118e-05	7.80152909970354e-06	152	47	1.28998968008256e-05	2.57997936016512e-05	0	2.57997936016512e-05
98	2.1910707369318e-05	3.52236703064459e-05	5.87061171774099e-06	393	125	2.24517287831163e-05	382	140	2.05317729185915e-05	3.07976593778873e-05	1.28323580741197e-05	167	79	2.27486204062463e-05	3.52236703064459e-05	5.87061171774099e-06	3.52236703064459e-05
99	1.47457997449489e-05	4.61361014994233e-05	0	415	134	0	366	123	1.54023357977071e-05	2.41080038572806e-05	1.07146683810136e-05	170	68	2.88350634371396e-05	4.61361014994233e-05	1.15340253748558e-05	1.15340253748558e-05
100	1.62146464773608e-05	2.64970853206147e-05	0	380	142	1.54798761609907e-05	349	121	1.8259452778246e-05	2.24731726501489e-05	1.40457329063431e-05	148	69	1.49046104928458e-05	2.64970853206147e-05	0	6.62427133015368e-06
101	1.97178037975804e-05	3.79506641366224e-05	7.80152909970354e-06	377	142	7.80152909970354e-06	359	104	2.52608006991097e-05	3.55016658473975e-05	1.91162816101371e-05	155	58	2.60910815939279e-05	3.79506641366224e-05	1.26502213788741e-05	4.42757748260595e-05
102	1.77747498061014e-05	5.1062091503268e-05	5.1062091503268e-06	402	123	7.31635937957272e-06	405	116	2.23916727184701e-05	3.14693778746066e-05	1.21036068748487e-05	192	73	2.36162173202614e-05	5.1062091503268e-05	5.1062091503268e-06	1.02124183006536e-05
103	1.41893391019774e-05	5.04201680672269e-05	0	402	132	0	404	125	2.36604542807222e-05	3.64006988934188e-05	1.45602795573675e-05	175	76	1.89075630252101e-05	5.04201680672269e-05	0	2.80112044817927e-05
104	1.18524353915987e-05	1.81075068549847e-05	0	375	115	1.56862745098039e-05	379	111	1.42273268146309e-05	1.81075068549847e-05	5.1735733871385e-06	152	48	5.6437048503612e-06	1.28998968008256e-05	0	1.93498452012384e-05
105	1.04005037216938e-05	3.75013393335476e-05	0	422	155	0	405	140	1.51295085935609e-05	1.93657709997579e-05	4.84144274993948e-06	183	61	1.60720025715204e-05	3.75013393335476e-05	0	3.21440051430408e-05
106	1.56175659400008e-05	4.57516339869281e-05	0	383	143	1.53586238673015e-05	359	130	1.43372112076028e-05	2.45780763558905e-05	2.73089737287673e-06	150	52	1.7156862745098e-05	4.57516339869281e-05	0	1.30718954248366e-05
107	2.60708944821337e-05	4.52488687782805e-05	0	390	119	4.52488687782805e-05	359	117	1.77508329236987e-05	2.45780763558905e-05	1.09235894915069e-05	145	60	1.52129817444219e-05	3.38066260987153e-05	0	2.70453008789723e-05
