x	Average_GainRate	All_Max_GainRate	All_Min_GainRate	InitialStateU_Lizzie	InitialStateM_Lizzie	Lizzie_Conservative_GainRate	InitialStateU_Schmitz	InitialStateM_Schmitz	Schmitz_GainRate	Schmitz_Max_GainRate	Schmitz_Min_GainRate	InitialStateU_Becker	InitialStateM_Becker	Becker_GainRate	Becker_Max_GainRate	Becker_Min_GainRate	Line79_GainRate
268	2.73234408928488e-06	1.55617802676626e-05	0	497	21	0	536	15	3.65817968978636e-06	5.48726953467954e-06	0	189	10	4.53885257806826e-06	1.55617802676626e-05	0	1.03745201784417e-05
269	6.70163018848174e-06	1.26230749810654e-05	0	466	21	1.26230749810654e-05	512	19	3.35094975490196e-06	7.6593137254902e-06	0	178	8	4.13086582947786e-06	5.50782110597048e-06	0	5.50782110597048e-06
270	4.02353924025751e-06	2.06398348813209e-05	0	515	21	0	532	17	3.68568480023588e-06	7.37136960047177e-06	0	190	14	8.38493292053664e-06	2.06398348813209e-05	0	5.15995872033024e-06
271	6.01397966594045e-06	2.17864923747277e-05	0	431	27	0	480	23	1.1233660130719e-05	1.83823529411765e-05	2.04248366013072e-06	180	14	6.8082788671024e-06	2.17864923747277e-05	0	5.44662309368192e-06
272	5.91136404285193e-06	1.29282482223659e-05	0	455	26	1.29282482223659e-05	510	28	3.36409073433295e-06	3.84467512495194e-06	1.92233756247597e-06	170	15	1.44175317185698e-06	1.15340253748558e-05	0	0
273	7.45397059635791e-06	2.00080032012805e-05	0	467	16	1.25960448419196e-05	533	10	4.13861604679395e-06	5.5181547290586e-06	1.8393849096862e-06	196	6	5.62725090036014e-06	2.00080032012805e-05	0	5.00200080032013e-06
274	2.81987165167547e-06	1.73010380622837e-05	0	417	14	0	506	20	6.29698519724095e-06	1.16252034410602e-05	3.87506781368674e-06	170	8	2.16262975778547e-06	1.73010380622837e-05	0	0
275	6.75930731557897e-06	1.32485426603074e-05	0	488	16	1.20540019286403e-05	499	16	4.91178435301977e-06	1.17882824472474e-05	1.96471374120791e-06	148	6	3.31213566507684e-06	1.32485426603074e-05	0	6.62427133015368e-06
276	7.65644506866417e-06	2.20312844238819e-05	0	480	11	1.22549019607843e-05	512	15	3.8296568627451e-06	7.6593137254902e-06	0	178	10	6.8847763824631e-06	2.20312844238819e-05	0	5.50782110597048e-06
277	4.22334062351404e-06	1.1602274045713e-05	0	416	11	7.07013574660634e-06	454	9	2.69931761250756e-06	4.31890818001209e-06	0	169	5	2.90056851142824e-06	1.1602274045713e-05	0	5.80113702285648e-06
278	2.2331307507415e-06	1.11408199643494e-05	0	430	9	0	486	17	2.52158476559348e-06	6.05180343742435e-06	0	176	7	4.17780748663102e-06	1.11408199643494e-05	0	2.22816399286988e-05
279	3.78193058674342e-06	1.75070028011204e-05	0	473	31	0	484	20	4.05120725976341e-06	6.07681088964511e-06	0	168	9	7.29458450046685e-06	1.75070028011204e-05	0	0
280	3.66671987447957e-06	1.61603102779573e-05	0	456	10	0	517	19	4.26669700762317e-06	5.68892934349755e-06	1.89630978116585e-06	182	7	6.73346261581556e-06	1.61603102779573e-05	0	1.07735401853049e-05
281	1.23905425868892e-06	6.21813207312523e-06	0	447	19	0	473	26	1.55453301828131e-06	6.21813207312523e-06	0	170	10	2.16262975778547e-06	5.76701268742791e-06	0	1.15340253748558e-05
282	3.25943002421506e-06	1.87336080929187e-05	0	430	16	0	497	17	1.97262003392906e-06	3.94524006785813e-06	0	157	14	7.80567003871612e-06	1.87336080929187e-05	0	0
283	5.2083489271924e-06	1.66168162180126e-05	0	455	17	0	481	22	6.62427133015368e-06	8.15294932941992e-06	6.11471199706494e-06	177	8	9.00077545142351e-06	1.66168162180126e-05	5.53893873933754e-06	5.53893873933754e-06
284	6.59018976237596e-06	2.78520499108734e-05	0	437	15	0	508	15	7.23714682723483e-06	1.35093407441717e-05	3.85981164119191e-06	176	7	1.2533422459893e-05	2.78520499108734e-05	0	1.11408199643494e-05
285	3.0917934474706e-06	1.1883541295306e-05	0	444	11	0	473	21	2.59088836380218e-06	4.14542138208349e-06	2.07271069104174e-06	165	7	6.68449197860963e-06	1.1883541295306e-05	0	1.1883541295306e-05
286	3.10525495980242e-06	1.7611835153223e-05	0	429	15	0	498	17	3.44515316166627e-06	7.87463579809434e-06	1.96865894952358e-06	167	15	5.87061171774099e-06	1.7611835153223e-05	0	0
287	2.13810324880069e-06	6.20501365103003e-06	0	421	20	0	504	19	4.86305633364457e-06	5.83566760037348e-06	1.94522253345783e-06	158	10	1.55125341275751e-06	6.20501365103003e-06	0	6.20501365103003e-06
288	5.25367804779569e-06	1.96078431372549e-05	0	468	13	0	518	21	4.7316223786812e-06	5.67794685441744e-06	3.78529790294496e-06	200	8	1.10294117647059e-05	1.96078431372549e-05	4.90196078431373e-06	0
289	4.86594319533566e-06	1.23319768158836e-05	0	440	20	6.68449197860963e-06	483	9	4.05959485243373e-06	6.08939227865059e-06	2.02979742621686e-06	159	11	3.85374275496362e-06	1.23319768158836e-05	0	6.16598840794179e-06
290	5.16212346730328e-06	1.53186274509804e-05	0	405	22	0	449	17	6.55050438883794e-06	1.09175073147299e-05	4.36700292589196e-06	192	15	8.9358660130719e-06	1.53186274509804e-05	0	5.1062091503268e-06
291	2.91354179050685e-06	1.20293516179478e-05	0	432	18	0	513	20	5.7332874670336e-06	7.64438328937813e-06	3.82219164468906e-06	163	10	3.00733790448695e-06	1.20293516179478e-05	0	1.80440274269217e-05
292	3.71725803371249e-06	1.77179305457123e-05	0	386	24	0	435	15	4.50755014649538e-06	1.12688753662385e-05	0	166	9	6.6442239546421e-06	1.77179305457123e-05	0	5.90597684857075e-06
293	2.423396312052e-06	1.19560019129603e-05	0	450	16	0	458	16	4.28118845791592e-06	1.07029711447898e-05	0	164	7	2.98900047824008e-06	1.19560019129603e-05	0	5.97800095648015e-06
294	5.25332703780199e-06	1.1015642211941e-05	0	473	10	6.21813207312523e-06	519	14	4.72250557255658e-06	7.55600891609052e-06	1.88900222902263e-06	178	12	4.81934346772417e-06	1.1015642211941e-05	0	5.50782110597048e-06
295	3.49310491464674e-06	1.26502213788741e-05	0	437	21	0	472	22	4.15420405450316e-06	8.30840810900632e-06	2.07710202725158e-06	155	6	6.32511068943707e-06	1.26502213788741e-05	0	6.32511068943707e-06
296	7.61341352534726e-06	1.36165577342048e-05	0	432	24	1.36165577342048e-05	464	24	6.86697092630156e-06	1.26774847870183e-05	4.22582826233942e-06	156	16	2.35671191553545e-06	1.2569130216189e-05	0	1.88536953242836e-05
297	3.61590844057952e-06	1.09541023113156e-05	0	467	17	0	502	17	5.37067416608078e-06	7.81188969611749e-06	1.95297242402937e-06	179	9	5.47705115565779e-06	1.09541023113156e-05	0	5.47705115565779e-06
298	3.54356311333527e-06	1.7611835153223e-05	0	434	9	0	487	14	4.02625115754721e-06	8.05250231509441e-06	0	167	8	6.60443818245861e-06	1.7611835153223e-05	0	0
299	3.3357059941992e-06	1.27048659636641e-05	0	425	18	0	463	21	5.2936941515267e-06	1.27048659636641e-05	0	156	9	4.71342383107089e-06	1.2569130216189e-05	0	6.28456510809452e-06
300	3.25665202897555e-06	1.70998632010944e-05	0	448	20	0	511	13	3.35750738651625e-06	5.75572694831357e-06	0	172	14	6.4124487004104e-06	1.70998632010944e-05	0	5.6999544003648e-06
301	9.96933538170237e-06	2.66773376017073e-05	4.29055648517613e-06	398	25	1.47797812592374e-05	457	9	4.29055648517613e-06	4.29055648517613e-06	4.29055648517613e-06	147	8	1.08376684006936e-05	2.66773376017073e-05	6.66933440042684e-06	1.33386688008537e-05
302	8.66962486009609e-06	2.33426704014939e-05	0	417	21	1.41063619692481e-05	467	12	3.14901121047991e-06	6.29802242095982e-06	0	168	5	8.75350140056022e-06	2.33426704014939e-05	0	5.83566760037348e-06
303	2.02827283137586e-06	1.05418511490618e-05	0	458	18	0	527	17	2.79049001004576e-06	9.30163336681921e-06	0	186	8	3.29432848408181e-06	1.05418511490618e-05	0	0
304	7.37570412835877e-06	2.01450443190975e-05	0	412	31	7.13877784123358e-06	446	28	6.5945660775521e-06	1.31891321551042e-05	2.19818869251737e-06	146	9	8.39376846629063e-06	2.01450443190975e-05	0	6.7150147730325e-06
305	5.33322530359588e-06	1.18357202035744e-05	0	399	18	0	497	13	8.38363514419852e-06	1.18357202035744e-05	3.94524006785813e-06	177	9	7.61604076658912e-06	1.10778774786751e-05	0	1.10778774786751e-05
306	4.10689945346844e-06	1.82681768359518e-05	0	438	15	0	472	14	6.23130608175474e-06	1.03855101362579e-05	4.15420405450316e-06	161	8	6.08939227865059e-06	1.82681768359518e-05	0	3.0446961393253e-05
307	8.11549161040503e-06	1.52392563242914e-05	0	386	12	1.52392563242914e-05	439	15	3.90816919022734e-06	6.6997186118183e-06	2.23323953727277e-06	165	4	5.19904931669638e-06	1.1883541295306e-05	0	1.7825311942959e-05
308	5.77009073825418e-06	1.22549019607843e-05	0	426	14	6.90417011875173e-06	464	15	5.8105138607167e-06	1.05645706558485e-05	2.11291413116971e-06	160	8	4.59558823529412e-06	1.22549019607843e-05	0	6.12745098039216e-06
309	3.75363146877563e-06	1.41792254091719e-05	0	455	15	0	484	13	8.10241451952682e-06	1.41792254091719e-05	2.02560362988171e-06	194	9	3.15847988680008e-06	1.01071356377603e-05	0	0
310	2.99478089407352e-06	1.24100273020601e-05	0	434	13	0	480	15	5.1062091503268e-06	1.02124183006536e-05	2.04248366013072e-06	158	9	3.87813353189377e-06	1.24100273020601e-05	0	6.20501365103003e-06
311	5.18858845288008e-06	2.22816399286988e-05	0	416	20	0	440	15	7.79857397504456e-06	2.22816399286988e-05	0	142	11	7.76719138359569e-06	2.07125103562552e-05	0	6.90417011875173e-06
312	2.71563718275085e-06	2.09709552270106e-05	0	444	20	0	482	21	3.55951509234399e-06	8.13603449678627e-06	2.03400862419657e-06	187	7	4.58739645590857e-06	2.09709552270106e-05	0	0
313	4.26303696348963e-06	1.82681768359518e-05	0	418	11	0	439	19	6.6997186118183e-06	1.11661976863638e-05	2.23323953727277e-06	161	12	6.08939227865059e-06	1.82681768359518e-05	0	6.08939227865059e-06
314	5.78163956168639e-06	1.96078431372549e-05	0	428	17	6.8719076415613e-06	464	17	4.75405679513185e-06	6.33874239350913e-06	4.22582826233942e-06	150	7	5.71895424836601e-06	1.96078431372549e-05	0	0
315	1.58201670143195e-05	3.96563119629874e-05	0	445	13	3.96563119629874e-05	437	12	3.92605554807735e-06	8.97384125274824e-06	2.24346031318706e-06	158	11	3.87813353189377e-06	1.24100273020601e-05	0	0
316	4.99738731396637e-06	3.94788787998421e-05	0	420	19	0	456	14	4.2999656002752e-06	1.0749914000688e-05	0	149	9	1.06921963416239e-05	3.94788787998421e-05	0	2.63192525332281e-05
317	1.06661012961383e-05	2.61437908496732e-05	0	398	23	1.47797812592374e-05	424	17	5.78061413244543e-06	6.93673695893452e-06	4.62449130595634e-06	150	6	1.1437908496732e-05	2.61437908496732e-05	0	0
318	7.55471221476854e-06	1.41063619692481e-05	0	417	15	1.41063619692481e-05	459	7	6.4077918749199e-06	8.5437224998932e-06	4.2718612499466e-06	171	12	2.1499828001376e-06	5.7332874670336e-06	0	5.7332874670336e-06
319	4.2136491011343e-06	2.63192525332281e-05	0	427	13	0	444	5	4.41618088676912e-06	8.83236177353824e-06	2.20809044338456e-06	149	4	8.22476641663377e-06	2.63192525332281e-05	0	6.57981313330701e-06
320	5.3478939713396e-06	1.9739439399921e-05	0	397	18	0	458	16	5.3514855723949e-06	8.56237691583183e-06	2.14059422895796e-06	149	8	1.06921963416239e-05	1.9739439399921e-05	0	6.57981313330701e-06
321	5.52324308652398e-06	7.50300120048019e-06	0	392	13	7.50300120048019e-06	442	15	5.54520450714222e-06	6.65424540857067e-06	2.21808180285689e-06	174	12	3.52152355194952e-06	5.63443768311923e-06	0	0
322	4.54065204387165e-06	1.82681768359518e-05	0	391	16	0	423	14	7.53256385296435e-06	9.27084781903305e-06	4.63542390951652e-06	161	7	6.08939227865059e-06	1.82681768359518e-05	0	1.82681768359518e-05
323	1.31288371743464e-05	2.9120559114735e-05	0	404	22	2.9120559114735e-05	414	14	5.92024249313252e-06	9.47238798901203e-06	2.36809699725301e-06	141	10	4.34570991517174e-06	1.39062717285496e-05	0	0
324	2.76554696047435e-06	1.18119536971415e-05	0	433	12	0	470	15	3.12891113892365e-06	8.34376303712975e-06	0	166	15	5.16772974249941e-06	1.18119536971415e-05	0	2.3623907394283e-05
325	2.81053858383667e-06	1.27323656735421e-05	0	430	13	0	462	15	6.36618283677107e-06	1.27323656735421e-05	4.24412189118071e-06	178	6	2.06543291473893e-06	5.50782110597048e-06	0	5.50782110597048e-06
326	2.77970100482234e-06	1.29853265809635e-05	0	403	16	0	458	12	4.28118845791592e-06	6.42178268687388e-06	2.14059422895796e-06	151	4	4.0579145565511e-06	1.29853265809635e-05	0	6.49266329048176e-06
327	3.85972084958738e-06	2.26680267482716e-05	0	430	20	0	471	13	5.20378002581075e-06	6.2445360309729e-06	4.1630240206486e-06	173	11	6.37538252295138e-06	2.26680267482716e-05	0	5.66700668706789e-06
328	3.33094291553964e-06	1.1671335200747e-05	0	443	17	0	485	14	7.07499494643218e-06	8.08570851020821e-06	6.06428138265616e-06	168	14	2.91783380018674e-06	1.1671335200747e-05	0	1.1671335200747e-05
329	2.94320626801445e-06	1.12044817927171e-05	0	437	25	0	460	20	5.32821824381927e-06	8.52514919011083e-06	0	175	14	3.50140056022409e-06	1.12044817927171e-05	0	5.60224089635854e-06
330	3.97086032445148e-06	2.16661250135413e-05	0	389	13	0	429	15	5.14191690662279e-06	9.14118561177385e-06	0	181	7	6.77066406673166e-06	2.16661250135413e-05	0	5.41653125338533e-06
331	9.69600493998769e-06	2.5970653161927e-05	0	393	18	1.49678191887442e-05	482	14	7.62753234073712e-06	1.22040517451794e-05	4.06801724839313e-06	151	11	6.49266329048176e-06	2.5970653161927e-05	0	1.29853265809635e-05
332	4.10924188886078e-06	1.37117784176608e-05	0	422	21	0	426	13	6.32882260885575e-06	1.15069501979195e-05	2.30139003958391e-06	143	7	5.99890305772659e-06	1.37117784176608e-05	0	6.85588920883039e-06
333	8.02282065286589e-06	1.64311534669734e-05	0	456	23	1.28998968008256e-05	498	20	2.95298842428538e-06	3.93731789904717e-06	1.96865894952358e-06	179	6	8.21557673348669e-06	1.64311534669734e-05	0	1.09541023113156e-05
334	2.71725683423231e-06	1.24890720619458e-05	0	393	15	0	424	17	3.46836847946726e-06	9.24898261191269e-06	0	157	7	4.68340202322967e-06	1.24890720619458e-05	0	6.2445360309729e-06
335	6.7582930748513e-06	1.48544266191325e-05	0	396	21	1.48544266191325e-05	443	14	3.31961226928695e-06	6.63922453857389e-06	0	175	6	2.10084033613445e-06	5.60224089635854e-06	0	1.12044817927171e-05
336	4.57496641413246e-06	1.68067226890756e-05	0	434	16	0	474	10	6.7220981219492e-06	1.44783651857367e-05	2.06833788367668e-06	175	13	7.00280112044818e-06	1.68067226890756e-05	0	5.60224089635854e-06
337	4.61454081363584e-06	2.90056851142824e-05	0	402	19	0	429	14	5.14191690662279e-06	6.85588920883039e-06	2.28529640294346e-06	169	11	8.70170553428472e-06	2.90056851142824e-05	0	0
338	3.98469034469946e-06	1.51998784009728e-05	0	401	9	0	432	18	3.4041394335512e-06	4.53885257806826e-06	2.26942628903413e-06	129	12	8.5499316005472e-06	1.51998784009728e-05	0	7.5999392004864e-06
339	8.06496066851865e-06	1.63398692810458e-05	0	416	16	1.41402714932127e-05	453	12	3.24633164524088e-06	6.49266329048176e-06	0	180	9	6.8082788671024e-06	1.63398692810458e-05	0	0
340	3.36820273497179e-06	1.7611835153223e-05	0	415	8	0	443	14	2.76634355773912e-06	8.85229938476519e-06	0	167	12	7.33826464717624e-06	1.7611835153223e-05	0	1.7611835153223e-05
341	6.69341352330366e-06	1.36165577342048e-05	0	373	15	7.88519161015613e-06	455	14	5.38677009265245e-06	1.07735401853049e-05	0	144	13	6.8082788671024e-06	1.36165577342048e-05	0	0
342	2.75111435472153e-06	1.13999088007296e-05	0	382	19	0	418	17	4.69087156393658e-06	9.38174312787316e-06	0	172	12	3.562471500228e-06	1.13999088007296e-05	0	2.27998176014592e-05
343	3.08888428842293e-06	1.92233756247597e-05	0	378	16	0	390	17	1.2569130216189e-06	2.51382604323781e-06	0	153	8	8.00973984364988e-06	1.92233756247597e-05	0	1.28155837498398e-05
344	2.30560137306021e-06	8.5437224998932e-06	0	435	15	0	459	18	4.2718612499466e-06	8.5437224998932e-06	2.1359306249733e-06	139	10	2.64494286923402e-06	7.05318098462407e-06	0	0
345	3.59119367462333e-06	1.36165577342048e-05	0	421	11	0	458	15	4.81633701515541e-06	6.42178268687388e-06	4.28118845791592e-06	144	11	5.9572440087146e-06	1.36165577342048e-05	0	6.8082788671024e-06
346	1.50791144468289e-06	1.1602274045713e-05	0	423	15	0	453	7	1.62316582262044e-06	2.16422109682725e-06	0	169	3	2.90056851142824e-06	1.1602274045713e-05	0	1.74034110685694e-05
347	5.94931987035033e-06	2.05317729185915e-05	0	413	9	7.12149266486255e-06	482	16	5.59352371654056e-06	1.22040517451794e-05	2.03400862419657e-06	191	4	5.13294322964788e-06	2.05317729185915e-05	0	1.02658864592958e-05
348	2.54045052841371e-06	6.4499484004128e-06	0	409	11	0	446	10	4.39637738503473e-06	4.39637738503473e-06	4.39637738503473e-06	152	4	3.2249742002064e-06	6.4499484004128e-06	0	6.4499484004128e-06
349	5.24331345987839e-06	3.0829942039709e-05	0	416	21	0	416	13	6.48095776772247e-06	7.07013574660634e-06	4.71342383107089e-06	159	7	9.24898261191269e-06	3.0829942039709e-05	0	1.84979652238254e-05
350	1.89464900030655e-06	6.68449197860963e-06	0	428	12	0	440	11	3.34224598930481e-06	6.68449197860963e-06	2.22816399286988e-06	157	10	2.34170101161484e-06	6.2445360309729e-06	0	1.24890720619458e-05
351	8.12971976250796e-06	2.3623907394283e-05	0	396	14	1.48544266191325e-05	449	10	4.36700292589196e-06	6.55050438883794e-06	2.18350146294598e-06	166	9	5.16772974249941e-06	2.3623907394283e-05	0	2.95298842428538e-05
352	5.48851242992873e-06	2.57997936016512e-05	0	387	17	0	426	16	5.17812758906379e-06	1.15069501979195e-05	0	152	9	1.12874097007224e-05	2.57997936016512e-05	0	1.93498452012384e-05
353	5.47208995882583e-06	1.92233756247597e-05	0	390	21	7.54147812971342e-06	450	14	3.26797385620915e-06	6.5359477124183e-06	0	153	16	5.60681789055491e-06	1.92233756247597e-05	0	6.4077918749199e-06
354	2.40027665577492e-06	1.1602274045713e-05	0	421	10	0	430	5	2.8499772001824e-06	4.55996352029184e-06	0	169	8	4.35085276714236e-06	1.1602274045713e-05	0	1.1602274045713e-05
355	2.99568380397834e-06	1.37117784176608e-05	0	413	10	0	417	7	4.70212065641604e-06	7.05318098462407e-06	2.35106032820802e-06	143	4	4.28493075551899e-06	1.37117784176608e-05	0	6.85588920883039e-06
356	7.69680971777819e-06	2.24517287831163e-05	0	343	12	1.7149717029669e-05	391	7	3.13424602577604e-06	5.01479364124166e-06	2.50739682062083e-06	131	11	2.80646609788954e-06	2.24517287831163e-05	0	7.4839095943721e-06
357	6.76803620707677e-06	1.47058823529412e-05	0	400	18	1.47058823529412e-05	473	14	2.59088836380218e-06	6.21813207312523e-06	0	163	12	3.00733790448695e-06	1.20293516179478e-05	0	0
358	3.45916972497511e-06	1.32485426603074e-05	0	432	18	0	428	7	4.58127176104086e-06	9.16254352208173e-06	0	148	8	5.79623741388447e-06	1.32485426603074e-05	0	6.62427133015368e-06
359	8.88153155140743e-06	1.70998632010944e-05	0	364	7	1.61603102779573e-05	463	10	2.64684707576335e-06	4.23495532122136e-06	2.11747766061068e-06	172	9	7.8374373005016e-06	1.70998632010944e-05	0	1.70998632010944e-05
360	3.55688769809402e-06	1.1015642211941e-05	0	428	13	0	445	10	6.05860321656753e-06	1.1015642211941e-05	2.20312844238819e-06	186	12	4.61205987771453e-06	1.05418511490618e-05	0	1.58127767235927e-05
361	5.0752624282036e-06	2.3767082590612e-05	0	362	8	0	396	14	5.57040998217469e-06	9.90295107942167e-06	0	165	7	9.65537730243613e-06	2.3767082590612e-05	0	1.1883541295306e-05
362	4.32386137273461e-06	1.431229426077e-05	0	410	5	0	419	5	7.60447377041509e-06	9.35935233281857e-06	7.01951424961393e-06	137	11	5.36711034778875e-06	1.431229426077e-05	0	2.862458852154e-05
363	2.42600766943631e-06	1.14665749340672e-05	0	407	22	0	476	13	1.54473554127533e-06	4.11929477673422e-06	0	171	10	5.7332874670336e-06	1.14665749340672e-05	0	5.7332874670336e-06
364	5.07814119305227e-06	3.03997568019456e-05	0	418	10	0	440	12	6.68449197860963e-06	1.11408199643494e-05	2.22816399286988e-06	129	10	8.5499316005472e-06	3.03997568019456e-05	0	7.5999392004864e-06
365	7.27930432159587e-06	1.3873473917869e-05	0	424	9	1.3873473917869e-05	456	12	3.2249742002064e-06	1.0749914000688e-05	0	181	8	4.73946484671216e-06	1.08330625067707e-05	0	0
366	8.71196095565335e-06	1.63398692810458e-05	0	435	10	1.35226504394861e-05	456	9	3.7624699002408e-06	6.4499484004128e-06	0	180	8	8.85076252723312e-06	1.63398692810458e-05	0	0
367	5.44123280634492e-06	1.67112299465241e-05	0	423	16	6.95313586427479e-06	472	12	5.19275506812895e-06	8.30840810900632e-06	2.07710202725158e-06	176	2	4.17780748663102e-06	1.67112299465241e-05	0	1.11408199643494e-05
368	3.54736444261985e-06	1.15340253748558e-05	0	392	7	0	413	11	4.15420405450316e-06	4.74766177657504e-06	2.37383088828752e-06	170	8	6.4878892733564e-06	1.15340253748558e-05	0	0
369	4.60349519090663e-06	1.15340253748558e-05	0	396	13	7.42721330956625e-06	441	4	2.77888933351118e-06	8.89244586723578e-06	0	170	10	3.60438292964244e-06	1.15340253748558e-05	0	5.76701268742791e-06
370	4.26651594928108e-06	1.82681768359518e-05	0	393	6	0	412	13	5.94898153436132e-06	1.18979630687226e-05	2.37959261374453e-06	161	8	6.85056631348191e-06	1.82681768359518e-05	0	6.08939227865059e-06
371	2.13363965114665e-06	1.67112299465241e-05	0	407	11	0	441	13	2.22311146680895e-06	2.22311146680895e-06	2.22311146680895e-06	176	3	4.17780748663102e-06	1.67112299465241e-05	0	0
372	3.61905861191668e-06	1.63398692810458e-05	0	405	7	0	453	10	5.41055274206813e-06	8.65688438730901e-06	2.16422109682725e-06	180	4	5.44662309368192e-06	1.63398692810458e-05	0	0
373	2.77659193549923e-06	1.29853265809635e-05	0	388	16	0	459	5	4.2718612499466e-06	8.5437224998932e-06	0	151	3	4.0579145565511e-06	1.29853265809635e-05	0	1.29853265809635e-05
374	5.237730392846e-06	1.06564364876385e-05	0	388	5	7.58035172832019e-06	474	10	4.13667576735335e-06	6.20501365103003e-06	2.06833788367668e-06	184	9	3.99616368286445e-06	1.06564364876385e-05	0	1.59846547314578e-05
375	8.21742343316781e-07	5.97800095648015e-06	0	404	11	0	428	10	1.71797691039032e-06	4.58127176104086e-06	0	164	4	7.47250119560019e-07	5.97800095648015e-06	0	5.97800095648015e-06
376	3.61092587498435e-06	1.52392563242914e-05	0	402	14	0	431	9	5.1180565033438e-06	9.09876711705564e-06	2.27469177926391e-06	193	12	5.71472112160927e-06	1.52392563242914e-05	0	5.07975210809713e-06
377	2.60070446817079e-06	1.10653742309565e-05	0	434	14	0	443	3	5.53268711547825e-06	1.10653742309565e-05	0	162	7	2.26942628903413e-06	6.05180343742435e-06	0	6.05180343742435e-06
378	3.5019597502024e-06	1.97063750123165e-05	0	376	12	0	451	8	4.34763705925829e-06	8.69527411851659e-06	2.17381852962915e-06	199	5	6.1582421913489e-06	1.97063750123165e-05	0	1.97063750123165e-05
379	3.35226884679901e-06	7.37136960047177e-06	0	399	13	7.37136960047177e-06	436	7	1.12430293218205e-06	2.24860586436409e-06	0	157	8	1.56113400774322e-06	6.2445360309729e-06	0	6.2445360309729e-06
380	2.95455710888474e-06	1.1671335200747e-05	0	409	9	0	437	3	4.48692062637412e-06	8.97384125274824e-06	0	168	4	4.37675070028011e-06	1.1671335200747e-05	0	5.83566760037348e-06
381	1.83498532011744e-06	1.28998968008256e-05	0	391	10	0	430	8	2.27998176014592e-06	4.55996352029184e-06	0	152	5	3.2249742002064e-06	1.28998968008256e-05	0	1.93498452012384e-05
382	2.45931287466287e-06	1.58492958384278e-05	0	370	2	0	433	4	5.09441651949463e-06	1.58492958384278e-05	0	161	4	2.28352210449397e-06	1.21787845573012e-05	0	1.21787845573012e-05
383	4.4115355352052e-06	3.16255534471853e-05	0	376	7	0	414	12	5.32821824381927e-06	9.47238798901203e-06	0	155	8	7.90638836179633e-06	3.16255534471853e-05	0	1.26502213788741e-05
384	6.98359976924668e-06	1.35226504394861e-05	0	435	11	1.35226504394861e-05	446	4	3.29728303877605e-06	8.79275477006946e-06	0	178	12	4.13086582947786e-06	1.1015642211941e-05	0	0
385	7.35041333551378e-06	1.43822810297713e-05	0	409	6	1.43822810297713e-05	466	10	4.73365311789952e-06	1.05192291508878e-05	2.10384583017756e-06	167	7	2.93530585887049e-06	5.87061171774099e-06	0	5.87061171774099e-06
386	2.70585833341389e-06	1.84979652238254e-05	0	372	6	0	421	6	3.49308369428532e-06	6.98616738857063e-06	2.32872246285688e-06	159	4	4.62449130595634e-06	1.84979652238254e-05	0	0
387	4.99506918872418e-06	1.65234633179114e-05	0	400	6	7.35294117647059e-06	420	10	3.50140056022409e-06	7.00280112044818e-06	0	178	6	4.13086582947786e-06	1.65234633179114e-05	0	5.50782110597048e-06
388	2.90576666288241e-06	1.88536953242836e-05	0	380	4	0	403	6	2.43273488055272e-06	2.43273488055272e-06	2.43273488055272e-06	156	8	6.28456510809452e-06	1.88536953242836e-05	0	6.28456510809452e-06
389	1.36055854878436e-06	6.7150147730325e-06	0	382	6	0	408	6	2.40292195309496e-06	4.80584390618993e-06	0	146	4	1.67875369325813e-06	6.7150147730325e-06	0	0
390	4.25209207313598e-06	1.15069501979195e-05	0	418	7	0	426	13	5.75347509895977e-06	1.15069501979195e-05	0	175	3	7.00280112044818e-06	1.12044817927171e-05	0	1.12044817927171e-05
391	2.62288639955883e-06	1.11408199643494e-05	0	377	11	0	459	7	1.60194796872998e-06	2.1359306249733e-06	0	176	7	6.26671122994652e-06	1.11408199643494e-05	0	5.57040998217469e-06
392	5.85497502006041e-06	2.00080032012805e-05	0	364	5	8.08015513897867e-06	403	4	3.64910232082908e-06	7.29820464165815e-06	0	147	6	5.83566760037348e-06	2.00080032012805e-05	0	0
393	5.89222293780842e-06	1.38083402375035e-05	0	426	11	1.38083402375035e-05	427	4	5.74000091840015e-07	2.29600036736006e-06	0	186	8	3.29432848408181e-06	1.05418511490618e-05	0	0
394	1.24461900888075e-06	5.57040998217469e-06	0	371	11	0	447	11	1.64495328332675e-06	4.38654208887134e-06	0	176	7	2.08890374331551e-06	5.57040998217469e-06	0	5.57040998217469e-06
395	2.54500255896296e-06	1.28435653737478e-05	0	397	9	0	458	11	5.3514855723949e-06	1.28435653737478e-05	2.14059422895796e-06	161	9	2.28352210449397e-06	6.08939227865059e-06	0	6.08939227865059e-06
396	2.93421943006322e-06	1.18119536971415e-05	0	401	4	0	472	8	3.63492854769026e-06	6.23130608175474e-06	2.07710202725158e-06	166	8	5.16772974249941e-06	1.18119536971415e-05	0	0
397	2.66915478312537e-06	1.11408199643494e-05	0	392	10	0	448	8	3.8296568627451e-06	6.56512605042017e-06	2.18837535014006e-06	176	5	4.17780748663102e-06	1.11408199643494e-05	0	5.57040998217469e-06
398	3.57615592940593e-06	1.28998968008256e-05	0	383	8	0	401	13	4.278519387805e-06	7.33460466480857e-06	0	152	11	6.4499484004128e-06	1.28998968008256e-05	0	6.4499484004128e-06
