x	Average_LossRate	All_Max_LossRate	All_Min_LossRate	InitialStateU_Lizzie	InitialStateM_Lizzie	Lizzie_Conservative_LossRate	InitialStateU_Schmitz	InitialStateM_Schmitz	Schmitz_LossRate	Schmitz_Max_LossRate	Schmitz_Min_LossRate	InitialStateU_Becker	InitialStateM_Becker	Becker_LossRate	Becker_Max_LossRate	Becker_Min_LossRate	Line79_LossRate
760	5.61683006535948e-05	0.000490196078431373	0	0	3	0	0	2	0.000122549019607843	0.000490196078431373	0	1	8	4.59558823529412e-05	0.000122549019607843	0	0.000122549019607843
761	1.02124183006536e-05	0.000122549019607843	0	1	1	0	0	1	0	0	0	2	8	3.06372549019608e-05	0.000122549019607843	0	0
762	2.04248366013072e-05	0.000245098039215686	0	0	2	0	0	3	0	0	0	4	4	6.12745098039216e-05	0.000245098039215686	0	0
763	1.02124183006536e-05	0.000245098039215686	0	0	2	0	0	1	0	0	0	6	4	3.06372549019608e-05	0.000245098039215686	0	0.000245098039215686
764	NA	NA	NA	0	0	NA	0	2	0	0	0	3	4	3.06372549019608e-05	0.000245098039215686	0	0
765	NA	NA	NA	1	0	NA	1	3	0	0	0	5	3	0	0	0	0
766	NA	NA	NA	0	0	NA	2	1	0	0	0	2	3	0	0	0	0
767	NA	NA	NA	1	2	0	0	0	NA	NA	NA	4	9	4.08496732026144e-05	0.000108932461873638	0	0.000108932461873638
768	NA	NA	NA	1	0	NA	1	3	8.16993464052288e-05	0.000326797385620915	0	5	5	4.90196078431373e-05	0.000196078431372549	0	0.000196078431372549
769	NA	NA	NA	1	0	NA	1	2	0	0	0	0	5	0	0	0	0
770	1.1671335200747e-05	0.000140056022408964	0	0	2	0	1	1	0	0	0	2	7	3.50140056022409e-05	0.000140056022408964	0	0
771	1.02124183006536e-05	8.16993464052288e-05	0	2	2	0	3	1	0	0	0	1	12	3.06372549019608e-05	8.16993464052288e-05	0	0
772	4.76579520697168e-05	0.000326797385620915	0	1	2	0	2	3	8.16993464052288e-05	0.000326797385620915	0	7	6	6.12745098039216e-05	0.000163398692810458	0	0
773	NA	NA	NA	0	0	NA	1	1	0	0	0	1	13	1.88536953242836e-05	7.54147812971342e-05	0	0.000150829562594268
774	NA	NA	NA	0	0	NA	1	1	0	0	0	4	2	0	0	0	0
775	1.36165577342048e-05	0.000326797385620915	0	0	1	0	0	1	0	0	0	7	3	4.08496732026144e-05	0.000326797385620915	0	0.000326797385620915
776	NA	NA	NA	0	0	NA	0	0	NA	NA	NA	1	4	0.000122549019607843	0.000245098039215686	0	0
777	0	0	0	1	2	0	0	1	0	0	0	0	8	0	0	0	0
778	NA	NA	NA	0	0	NA	0	1	0	0	0	1	3	0	0	0	0
779	NA	NA	NA	0	2	0	0	0	NA	NA	NA	3	6	4.08496732026144e-05	0.000163398692810458	0	0
780	NA	NA	NA	1	0	NA	0	1	0	0	0	3	5	4.90196078431373e-05	0.000392156862745098	0	0
781	NA	NA	NA	0	0	NA	0	1	0	0	0	2	5	2.45098039215686e-05	0.000196078431372549	0	0.000196078431372549
782	NA	NA	NA	0	1	0	0	0	NA	NA	NA	4	6	0	0	0	0
783	0.000175653594771242	0.000980392156862745	0	0	1	0	1	1	0.000490196078431373	0.000980392156862745	0	3	10	3.67647058823529e-05	9.80392156862745e-05	0	0
784	0	0	0	0	1	0	2	1	0	0	0	8	7	0	0	0	0.000140056022408964
785	NA	NA	NA	0	0	NA	0	1	0	0	0	3	1	0	0	0	0.000980392156862745
786	NA	NA	NA	0	0	NA	0	1	0	0	0	5	7	1.75070028011204e-05	0.000140056022408964	0	0.000140056022408964
787	NA	NA	NA	1	1	0	0	0	NA	NA	NA	5	3	0	0	0	0
788	1.1671335200747e-05	0.000140056022408964	0	1	2	0	2	2	0	0	0	2	7	3.50140056022409e-05	0.000140056022408964	0	0.000280112044817927
789	NA	NA	NA	0	0	NA	0	2	0	0	0	5	8	4.59558823529412e-05	0.000122549019607843	0	0
790	NA	NA	NA	0	1	0	0	0	NA	NA	NA	3	3	0	0	0	0
791	NA	NA	NA	0	0	NA	1	0	NA	NA	NA	4	3	4.08496732026144e-05	0.000326797385620915	0	0
792	NA	NA	NA	0	0	NA	0	1	0	0	0	3	4	3.06372549019608e-05	0.000245098039215686	0	0
793	NA	NA	NA	0	0	NA	0	2	0	0	0	5	3	4.08496732026144e-05	0.000326797385620915	0	0
794	NA	NA	NA	1	0	NA	1	2	0	0	0	3	5	0	0	0	0.000196078431372549
795	NA	NA	NA	0	1	0	0	0	NA	NA	NA	4	4	3.06372549019608e-05	0.000245098039215686	0	0
796	8.16993464052288e-06	0.000196078431372549	0	1	2	0	1	2	0	0	0	2	5	2.45098039215686e-05	0.000196078431372549	0	0
797	NA	NA	NA	0	0	NA	0	0	NA	NA	NA	1	2	0	0	0	0
798	NA	NA	NA	0	1	0	0	0	NA	NA	NA	2	4	0	0	0	0
799	1.36165577342048e-05	0.000163398692810458	0	0	1	0	0	1	0	0	0	4	6	4.08496732026144e-05	0.000163398692810458	0	0
800	NA	NA	NA	0	0	NA	0	1	0	0	0	1	7	1.75070028011204e-05	0.000140056022408964	0	0.000140056022408964
801	NA	NA	NA	0	0	NA	1	1	0	0	0	1	7	5.25210084033613e-05	0.000140056022408964	0	0
802	NA	NA	NA	2	0	NA	0	1	0	0	0	1	5	2.45098039215686e-05	0.000196078431372549	0	0
803	NA	NA	NA	0	1	0	0	0	NA	NA	NA	0	7	1.75070028011204e-05	0.000140056022408964	0	0.000280112044817927
804	NA	NA	NA	0	0	NA	0	1	0	0	0	5	11	0	0	0	0
805	4.66853408029879e-05	0.000490196078431373	0	0	2	0	0	2	0.000122549019607843	0.000490196078431373	0	7	7	1.75070028011204e-05	0.000140056022408964	0	0
806	NA	NA	NA	0	0	NA	0	0	NA	NA	NA	3	2	0	0	0	0
807	0	0	0	0	1	0	0	2	0	0	0	5	6	0	0	0	0.000163398692810458
808	0	0	0	0	3	0	0	1	0	0	0	5	6	0	0	0	0
809	NA	NA	NA	0	0	NA	0	0	NA	NA	NA	3	2	0.000122549019607843	0.000490196078431373	0	0
810	1.36165577342048e-05	0.000163398692810458	0	0	1	0	0	2	0	0	0	2	6	4.08496732026144e-05	0.000163398692810458	0	0
811	9.07770515613653e-06	0.000108932461873638	0	1	1	0	0	1	0	0	0	4	9	2.72331154684096e-05	0.000108932461873638	0	0.000108932461873638
812	NA	NA	NA	1	1	0	0	0	NA	NA	NA	4	10	1.22549019607843e-05	9.80392156862745e-05	0	0
813	0	0	0	0	2	0	0	1	0	0	0	1	8	0	0	0	0
814	0	0	0	0	3	0	0	2	0	0	0	4	6	0	0	0	0.000163398692810458
815	NA	NA	NA	2	0	NA	1	2	0	0	0	2	7	1.75070028011204e-05	0.000140056022408964	0	0
816	NA	NA	NA	0	0	NA	0	2	0	0	0	6	2	0	0	0	0
817	2.04248366013072e-05	0.000245098039215686	0	0	1	0	0	1	0	0	0	4	4	6.12745098039216e-05	0.000245098039215686	0	0
818	1.63398692810458e-05	0.000196078431372549	0	0	1	0	0	1	0	0	0	2	5	4.90196078431373e-05	0.000196078431372549	0	0
819	NA	NA	NA	0	0	NA	0	0	NA	NA	NA	2	7	1.75070028011204e-05	0.000140056022408964	0	0
820	NA	NA	NA	0	1	0	0	0	NA	NA	NA	6	3	0	0	0	0
821	NA	NA	NA	0	0	NA	0	0	NA	NA	NA	1	2	0	0	0	0
822	NA	NA	NA	1	0	NA	1	1	0	0	0	1	6	0	0	0	0
823	NA	NA	NA	0	0	NA	0	1	0	0	0	1	7	3.50140056022409e-05	0.000140056022408964	0	0
824	NA	NA	NA	0	0	NA	1	1	0.000245098039215686	0.000980392156862745	0	4	8	3.06372549019608e-05	0.000122549019607843	0	0.000122549019607843
825	NA	NA	NA	0	1	0	0	0	NA	NA	NA	7	5	2.45098039215686e-05	0.000196078431372549	0	0.000196078431372549
826	NA	NA	NA	1	0	NA	1	1	0	0	0	2	7	5.25210084033613e-05	0.000140056022408964	0	0
827	NA	NA	NA	0	0	NA	2	1	0	0	0	1	5	2.45098039215686e-05	0.000196078431372549	0	0
828	8.16993464052288e-06	0.000196078431372549	0	0	1	0	0	1	0	0	0	0	5	2.45098039215686e-05	0.000196078431372549	0	0.000196078431372549
829	2.04248366013072e-05	0.000490196078431373	0	0	1	0	1	1	0	0	0	0	2	6.12745098039216e-05	0.000490196078431373	0	0
830	NA	NA	NA	0	0	NA	0	0	NA	NA	NA	3	3	4.08496732026144e-05	0.000326797385620915	0	0
831	NA	NA	NA	0	0	NA	0	0	NA	NA	NA	2	4	3.06372549019608e-05	0.000245098039215686	0	0.000245098039215686
832	NA	NA	NA	0	0	NA	0	0	NA	NA	NA	0	8	4.59558823529412e-05	0.000122549019607843	0	0
833	NA	NA	NA	0	1	0	0	0	NA	NA	NA	2	2	0.000245098039215686	0.000490196078431373	0	0
834	1.1671335200747e-05	0.000140056022408964	0	0	1	0	0	1	0	0	0	2	7	3.50140056022409e-05	0.000140056022408964	0	0.000140056022408964
835	NA	NA	NA	1	3	0	0	0	NA	NA	NA	3	8	4.59558823529412e-05	0.000122549019607843	0	0.000122549019607843
836	NA	NA	NA	0	0	NA	1	3	0	0	0	4	5	0	0	0	0
837	NA	NA	NA	0	0	NA	0	0	NA	NA	NA	1	8	3.06372549019608e-05	0.000245098039215686	0	0
838	NA	NA	NA	0	2	0	0	0	NA	NA	NA	1	12	2.04248366013072e-05	8.16993464052288e-05	0	0
839	2.04248366013072e-05	0.000245098039215686	0	1	1	0	0	1	0	0	0	1	4	6.12745098039216e-05	0.000245098039215686	0	0
840	4.08496732026144e-05	0.000280112044817927	0	1	2	0	0	2	0	0	0	4	7	0.000122549019607843	0.000280112044817927	0	0.000140056022408964
841	0	0	0	1	2	0	0	2	0	0	0	1	4	0	0	0	0
842	NA	NA	NA	0	0	NA	0	1	0	0	0	2	2	0	0	0	0
843	NA	NA	NA	0	2	0	0	0	NA	NA	NA	1	5	2.45098039215686e-05	0.000196078431372549	0	0
844	NA	NA	NA	0	0	NA	0	0	NA	NA	NA	5	5	0	0	0	0
845	NA	NA	NA	1	0	NA	1	0	NA	NA	NA	1	3	4.08496732026144e-05	0.000326797385620915	0	0
846	NA	NA	NA	1	2	0	1	0	NA	NA	NA	3	6	2.04248366013072e-05	0.000163398692810458	0	0
847	2.33426704014939e-05	0.000280112044817927	0	0	1	0	0	1	0	0	0	1	7	7.00280112044818e-05	0.000280112044817927	0	0.000140056022408964
848	NA	NA	NA	0	0	NA	0	1	0	0	0	1	5	2.45098039215686e-05	0.000196078431372549	0	0.000196078431372549
849	NA	NA	NA	0	0	NA	1	0	NA	NA	NA	3	1	0	0	0	0
850	NA	NA	NA	1	1	0	1	0	NA	NA	NA	2	3	0	0	0	0
851	NA	NA	NA	0	0	NA	0	0	NA	NA	NA	1	2	6.12745098039216e-05	0.000490196078431373	0	0
852	8.16993464052288e-06	0.000196078431372549	0	0	2	0	0	2	0	0	0	4	5	2.45098039215686e-05	0.000196078431372549	0	0.000392156862745098
853	NA	NA	NA	0	0	NA	0	2	0	0	0	1	4	0	0	0	0.000245098039215686
854	NA	NA	NA	0	0	NA	0	0	NA	NA	NA	2	6	2.04248366013072e-05	0.000163398692810458	0	0.000326797385620915
855	NA	NA	NA	0	0	NA	0	1	0	0	0	1	1	0	0	0	0
856	5.83566760037348e-06	0.000140056022408964	0	0	1	0	0	1	0	0	0	3	7	1.75070028011204e-05	0.000140056022408964	0	0
857	NA	NA	NA	1	2	0	0	0	NA	NA	NA	3	3	4.08496732026144e-05	0.000326797385620915	0	0.000326797385620915
858	1.36165577342048e-05	0.000163398692810458	0	0	2	0	0	1	0	0	0	4	6	4.08496732026144e-05	0.000163398692810458	0	0.000163398692810458
859	NA	NA	NA	0	0	NA	0	0	NA	NA	NA	1	3	0	0	0	0
860	0	0	0	0	2	0	0	3	0	0	0	2	5	0	0	0	0.000196078431372549
861	NA	NA	NA	0	0	NA	0	0	NA	NA	NA	2	6	0.000122549019607843	0.000163398692810458	0	0
862	NA	NA	NA	0	0	NA	0	0	NA	NA	NA	3	6	2.04248366013072e-05	0.000163398692810458	0	0.000163398692810458
863	NA	NA	NA	1	0	NA	1	1	0	0	0	3	3	4.08496732026144e-05	0.000326797385620915	0	0.00065359477124183
864	NA	NA	NA	0	1	0	0	0	NA	NA	NA	4	4	0	0	0	0
865	NA	NA	NA	0	0	NA	0	1	0	0	0	1	4	3.06372549019608e-05	0.000245098039215686	0	0
866	NA	NA	NA	0	1	0	0	0	NA	NA	NA	2	2	0	0	0	0
867	NA	NA	NA	0	0	NA	0	1	0	0	0	2	6	0	0	0	0.000163398692810458
868	NA	NA	NA	0	0	NA	0	1	0	0	0	1	3	4.08496732026144e-05	0.000326797385620915	0	0
869	NA	NA	NA	0	0	NA	0	2	0	0	0	3	7	0	0	0	0.000140056022408964
870	NA	NA	NA	0	1	0	0	0	NA	NA	NA	2	3	0	0	0	0
871	NA	NA	NA	0	1	0	0	0	NA	NA	NA	2	4	0	0	0	0
872	0	0	0	0	1	0	0	2	0	0	0	3	4	0	0	0	0.000245098039215686
873	NA	NA	NA	0	2	0	0	0	NA	NA	NA	2	3	4.08496732026144e-05	0.000326797385620915	0	0.000326797385620915
874	NA	NA	NA	0	0	NA	0	0	NA	NA	NA	4	4	3.06372549019608e-05	0.000245098039215686	0	0.000245098039215686
875	NA	NA	NA	0	0	NA	0	0	NA	NA	NA	1	5	2.45098039215686e-05	0.000196078431372549	0	0.000196078431372549
876	NA	NA	NA	0	0	NA	0	0	NA	NA	NA	0	3	0	0	0	0
877	NA	NA	NA	0	1	0	0	0	NA	NA	NA	6	6	0	0	0	0
878	NA	NA	NA	0	1	0	0	1	0	0	0	1	0	NA	NA	NA	NA
879	NA	NA	NA	0	0	NA	0	0	NA	NA	NA	2	4	3.06372549019608e-05	0.000245098039215686	0	0
880	NA	NA	NA	0	0	NA	0	1	0	0	0	3	6	4.08496732026144e-05	0.000163398692810458	0	0
881	1.63398692810458e-05	0.000196078431372549	0	0	1	0	0	3	0	0	0	3	5	4.90196078431373e-05	0.000196078431372549	0	0.000196078431372549
882	NA	NA	NA	0	0	NA	0	0	NA	NA	NA	1	3	0	0	0	0
883	0	0	0	0	2	0	0	1	0	0	0	2	4	0	0	0	0
884	NA	NA	NA	0	0	NA	0	0	NA	NA	NA	2	7	1.75070028011204e-05	0.000140056022408964	0	0
885	NA	NA	NA	0	0	NA	0	1	0	0	0	2	3	0	0	0	0
886	NA	NA	NA	0	0	NA	1	1	0	0	0	4	4	3.06372549019608e-05	0.000245098039215686	0	0
887	NA	NA	NA	0	2	0	0	0	NA	NA	NA	2	2	0	0	0	0
888	NA	NA	NA	0	1	0	0	0	NA	NA	NA	2	6	0	0	0	0.000163398692810458
889	NA	NA	NA	0	0	NA	0	0	NA	NA	NA	2	4	3.06372549019608e-05	0.000245098039215686	0	0
890	NA	NA	NA	0	0	NA	1	0	NA	NA	NA	2	3	0	0	0	0.000326797385620915
891	NA	NA	NA	0	0	NA	0	1	0	0	0	3	2	6.12745098039216e-05	0.000490196078431373	0	0
892	NA	NA	NA	1	0	NA	1	0	NA	NA	NA	0	4	3.06372549019608e-05	0.000245098039215686	0	0
893	NA	NA	NA	0	0	NA	0	0	NA	NA	NA	1	7	1.75070028011204e-05	0.000140056022408964	0	0
894	0	0	0	0	1	0	0	1	0	0	0	2	1	0	0	0	0
895	NA	NA	NA	0	0	NA	0	2	0	0	0	3	4	9.19117647058824e-05	0.000245098039215686	0	0
896	NA	NA	NA	0	0	NA	0	2	0	0	0	2	2	6.12745098039216e-05	0.000490196078431373	0	0
897	NA	NA	NA	0	1	0	0	0	NA	NA	NA	4	2	0	0	0	0
898	NA	NA	NA	1	0	NA	0	0	NA	NA	NA	4	1	0	0	0	0
899	8.16993464052288e-05	0.000980392156862745	0	0	1	0	0	1	0.000245098039215686	0.000980392156862745	0	0	3	0	0	0	0
900	NA	NA	NA	0	0	NA	0	0	NA	NA	NA	0	3	0	0	0	0
901	NA	NA	NA	0	1	0	0	0	NA	NA	NA	3	1	0	0	0	0
902	5.83566760037348e-06	0.000140056022408964	0	0	1	0	0	2	0	0	0	2	7	1.75070028011204e-05	0.000140056022408964	0	0
903	NA	NA	NA	0	0	NA	0	0	NA	NA	NA	3	9	1.36165577342048e-05	0.000108932461873638	0	0
904	NA	NA	NA	0	0	NA	1	1	0	0	0	2	3	4.08496732026144e-05	0.000326797385620915	0	0
905	NA	NA	NA	1	0	NA	0	0	NA	NA	NA	3	5	4.90196078431373e-05	0.000196078431372549	0	0
906	0	0	0	0	1	0	0	1	0	0	0	3	4	0	0	0	0
907	0	0	0	0	1	0	0	1	0	0	0	2	5	0	0	0	0
908	NA	NA	NA	1	0	NA	0	1	0	0	0	2	7	1.75070028011204e-05	0.000140056022408964	0	0
909	NA	NA	NA	0	1	0	0	0	NA	NA	NA	2	3	4.08496732026144e-05	0.000326797385620915	0	0
910	NA	NA	NA	0	0	NA	0	0	NA	NA	NA	1	2	0	0	0	0
911	NA	NA	NA	0	0	NA	0	2	0	0	0	0	0	NA	NA	NA	NA
912	NA	NA	NA	0	0	NA	1	0	NA	NA	NA	2	3	4.08496732026144e-05	0.000326797385620915	0	0
913	0	0	0	0	1	0	0	1	0	0	0	1	4	0	0	0	0
914	NA	NA	NA	0	0	NA	0	0	NA	NA	NA	3	5	2.45098039215686e-05	0.000196078431372549	0	0
915	NA	NA	NA	1	0	NA	0	0	NA	NA	NA	1	3	8.16993464052288e-05	0.000326797385620915	0	0
916	8.16993464052288e-05	0.000490196078431373	0	0	3	0	0	2	0.000122549019607843	0.000490196078431373	0	0	4	0.000122549019607843	0.000490196078431373	0	0
917	NA	NA	NA	0	0	NA	0	1	0	0	0	4	3	0	0	0	0
918	NA	NA	NA	0	1	0	0	0	NA	NA	NA	1	2	0	0	0	0
919	NA	NA	NA	0	0	NA	0	1	0	0	0	4	2	0	0	0	0
920	NA	NA	NA	0	1	0	0	0	NA	NA	NA	0	1	0	0	0	0
921	NA	NA	NA	0	0	NA	0	0	NA	NA	NA	2	2	0	0	0	0
922	NA	NA	NA	0	0	NA	0	2	0.000122549019607843	0.000490196078431373	0	1	3	0	0	0	0
923	NA	NA	NA	0	0	NA	0	1	0	0	0	4	3	0	0	0	0
924	NA	NA	NA	0	0	NA	0	0	NA	NA	NA	4	4	6.12745098039216e-05	0.000245098039215686	0	0
925	NA	NA	NA	1	0	NA	1	0	NA	NA	NA	0	2	0	0	0	0
926	NA	NA	NA	0	1	0	0	0	NA	NA	NA	5	6	0	0	0	0
927	NA	NA	NA	0	1	0	0	0	NA	NA	NA	1	3	0.000204248366013072	0.000326797385620915	0	0
928	NA	NA	NA	0	0	NA	0	0	NA	NA	NA	3	4	3.06372549019608e-05	0.000245098039215686	0	0
929	NA	NA	NA	0	0	NA	0	1	0	0	0	3	3	8.16993464052288e-05	0.000326797385620915	0	0
930	NA	NA	NA	1	0	NA	0	0	NA	NA	NA	4	3	4.08496732026144e-05	0.000326797385620915	0	0
931	NA	NA	NA	0	0	NA	0	1	0	0	0	1	3	0	0	0	0
932	NA	NA	NA	0	0	NA	0	1	0	0	0	1	2	0.000245098039215686	0.000490196078431373	0	0.000980392156862745
933	NA	NA	NA	0	0	NA	0	1	0	0	0	2	3	0	0	0	0
934	NA	NA	NA	0	0	NA	0	0	NA	NA	NA	1	2	0.000122549019607843	0.000490196078431373	0	0
935	0	0	0	0	1	0	0	1	0	0	0	1	4	0	0	0	0
936	NA	NA	NA	0	0	NA	0	1	0	0	0	5	2	0	0	0	0
937	NA	NA	NA	0	0	NA	0	0	NA	NA	NA	3	2	0	0	0	0
938	NA	NA	NA	0	0	NA	0	0	NA	NA	NA	2	5	4.90196078431373e-05	0.000196078431372549	0	0.000196078431372549
939	NA	NA	NA	0	0	NA	0	1	0	0	0	0	2	0	0	0	0
940	2.04248366013072e-05	0.000245098039215686	0	0	2	0	0	1	0	0	0	1	4	6.12745098039216e-05	0.000245098039215686	0	0.000245098039215686
941	NA	NA	NA	0	0	NA	0	0	NA	NA	NA	0	3	8.16993464052288e-05	0.000326797385620915	0	0
942	NA	NA	NA	0	0	NA	0	0	NA	NA	NA	3	3	8.16993464052288e-05	0.000326797385620915	0	0
943	NA	NA	NA	0	0	NA	0	1	0	0	0	5	3	4.08496732026144e-05	0.000326797385620915	0	0.000326797385620915
944	NA	NA	NA	0	0	NA	0	1	0	0	0	2	3	4.08496732026144e-05	0.000326797385620915	0	0
945	NA	NA	NA	0	0	NA	0	0	NA	NA	NA	3	4	9.19117647058824e-05	0.000245098039215686	0	0.000245098039215686
946	NA	NA	NA	0	0	NA	1	0	NA	NA	NA	1	3	0	0	0	0
947	NA	NA	NA	0	0	NA	0	0	NA	NA	NA	0	1	0	0	0	0
948	NA	NA	NA	0	0	NA	0	0	NA	NA	NA	1	5	0	0	0	0
949	NA	NA	NA	0	0	NA	0	0	NA	NA	NA	2	5	4.90196078431373e-05	0.000196078431372549	0	0
950	NA	NA	NA	0	0	NA	0	0	NA	NA	NA	1	4	0	0	0	0
951	NA	NA	NA	0	0	NA	0	1	0	0	0	1	8	3.06372549019608e-05	0.000122549019607843	0	0.000122549019607843
952	NA	NA	NA	0	0	NA	0	1	0	0	0	2	0	NA	NA	NA	NA
953	NA	NA	NA	0	0	NA	0	1	0	0	0	1	3	4.08496732026144e-05	0.000326797385620915	0	0
954	NA	NA	NA	0	1	0	1	0	NA	NA	NA	3	1	0	0	0	0
955	NA	NA	NA	0	0	NA	1	0	NA	NA	NA	4	3	0	0	0	0
956	NA	NA	NA	0	0	NA	1	0	NA	NA	NA	0	1	0	0	0	0
957	NA	NA	NA	1	2	0	1	0	NA	NA	NA	4	1	0	0	0	0
958	NA	NA	NA	0	0	NA	0	0	NA	NA	NA	0	2	6.12745098039216e-05	0.000490196078431373	0	0.000490196078431373
959	NA	NA	NA	0	0	NA	0	0	NA	NA	NA	2	3	0	0	0	0
960	NA	NA	NA	0	0	NA	0	0	NA	NA	NA	3	2	6.12745098039216e-05	0.000490196078431373	0	0
961	NA	NA	NA	0	0	NA	0	0	NA	NA	NA	3	2	0	0	0	0
962	NA	NA	NA	0	0	NA	0	0	NA	NA	NA	0	5	0	0	0	0
963	NA	NA	NA	0	0	NA	0	0	NA	NA	NA	3	0	NA	NA	NA	NA
964	NA	NA	NA	0	0	NA	0	0	NA	NA	NA	1	3	0	0	0	0
965	NA	NA	NA	0	0	NA	0	0	NA	NA	NA	3	4	0	0	0	0
966	1.63398692810458e-05	0.000196078431372549	0	0	2	0	0	1	0	0	0	3	5	4.90196078431373e-05	0.000196078431372549	0	0
967	NA	NA	NA	0	2	0	0	0	NA	NA	NA	2	5	2.45098039215686e-05	0.000196078431372549	0	0
968	NA	NA	NA	0	0	NA	0	0	NA	NA	NA	3	2	6.12745098039216e-05	0.000490196078431373	0	0
969	NA	NA	NA	0	0	NA	0	0	NA	NA	NA	3	3	4.08496732026144e-05	0.000326797385620915	0	0
970	NA	NA	NA	0	0	NA	0	1	0	0	0	0	3	0	0	0	0
971	NA	NA	NA	0	0	NA	0	0	NA	NA	NA	3	3	8.16993464052288e-05	0.000326797385620915	0	0
972	NA	NA	NA	0	0	NA	0	0	NA	NA	NA	1	2	6.12745098039216e-05	0.000490196078431373	0	0
973	NA	NA	NA	0	1	0	0	0	NA	NA	NA	2	3	0	0	0	0
974	NA	NA	NA	0	1	0	0	0	NA	NA	NA	0	2	0.000122549019607843	0.000490196078431373	0	0
975	4.08496732026144e-05	0.000490196078431373	0	0	1	0	0	1	0	0	0	3	2	0.000122549019607843	0.000490196078431373	0	0.000490196078431373
976	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0
977	NA	NA	NA	0	0	NA	0	2	0	0	0	2	2	6.12745098039216e-05	0.000490196078431373	0	0
978	NA	NA	NA	0	0	NA	0	0	NA	NA	NA	3	4	6.12745098039216e-05	0.000245098039215686	0	0.000245098039215686
979	NA	NA	NA	0	0	NA	0	0	NA	NA	NA	1	0	NA	NA	NA	NA
980	2.04248366013072e-05	0.000490196078431373	0	0	1	0	0	1	0	0	0	0	2	6.12745098039216e-05	0.000490196078431373	0	0
981	NA	NA	NA	1	0	NA	1	0	NA	NA	NA	2	3	0	0	0	0
982	NA	NA	NA	0	0	NA	0	0	NA	NA	NA	3	1	0	0	0	0
983	NA	NA	NA	0	0	NA	0	0	NA	NA	NA	4	6	2.04248366013072e-05	0.000163398692810458	0	0
984	NA	NA	NA	0	1	0	0	0	NA	NA	NA	2	7	1.75070028011204e-05	0.000140056022408964	0	0
985	NA	NA	NA	0	1	0	0	0	NA	NA	NA	4	4	0	0	0	0
986	NA	NA	NA	0	0	NA	0	0	NA	NA	NA	0	4	0	0	0	0
987	NA	NA	NA	0	0	NA	1	0	NA	NA	NA	0	1	0	0	0	0
988	NA	NA	NA	0	0	NA	0	0	NA	NA	NA	2	2	6.12745098039216e-05	0.000490196078431373	0	0
989	NA	NA	NA	1	0	NA	0	0	NA	NA	NA	2	2	0	0	0	0
990	NA	NA	NA	0	0	NA	0	2	0	0	0	0	5	2.45098039215686e-05	0.000196078431372549	0	0
991	NA	NA	NA	0	0	NA	0	0	NA	NA	NA	1	4	0	0	0	0
992	NA	NA	NA	0	0	NA	0	0	NA	NA	NA	0	5	0	0	0	0
993	NA	NA	NA	0	0	NA	0	0	NA	NA	NA	0	2	0	0	0	0
994	NA	NA	NA	0	0	NA	0	0	NA	NA	NA	2	4	6.12745098039216e-05	0.000245098039215686	0	0
995	NA	NA	NA	0	0	NA	0	0	NA	NA	NA	2	3	0	0	0	0
996	NA	NA	NA	0	0	NA	0	0	NA	NA	NA	1	7	3.50140056022409e-05	0.000140056022408964	0	0.000140056022408964
997	NA	NA	NA	0	0	NA	0	0	NA	NA	NA	3	1	0	0	0	0
998	NA	NA	NA	0	0	NA	0	1	0	0	0	0	4	0	0	0	0.000245098039215686
999	NA	NA	NA	0	0	NA	0	0	NA	NA	NA	2	6	4.08496732026144e-05	0.000163398692810458	0	0
1000	1.02124183006536e-05	0.000245098039215686	0	0	1	0	0	1	0	0	0	1	4	3.06372549019608e-05	0.000245098039215686	0	0
1001	NA	NA	NA	0	0	NA	0	0	NA	NA	NA	2	2	6.12745098039216e-05	0.000490196078431373	0	0
1002	NA	NA	NA	0	0	NA	0	0	NA	NA	NA	0	1	0	0	0	0
1003	NA	NA	NA	0	0	NA	1	0	NA	NA	NA	3	3	0	0	0	0.000326797385620915
1004	NA	NA	NA	0	0	NA	0	1	0	0	0	1	2	0.000122549019607843	0.000490196078431373	0	0
1005	NA	NA	NA	0	0	NA	1	1	0	0	0	2	1	0.000122549019607843	0.000980392156862745	0	0
1006	NA	NA	NA	0	0	NA	0	0	NA	NA	NA	3	4	0	0	0	0
1007	NA	NA	NA	0	0	NA	0	0	NA	NA	NA	3	3	4.08496732026144e-05	0.000326797385620915	0	0
1008	NA	NA	NA	0	0	NA	0	0	NA	NA	NA	1	3	4.08496732026144e-05	0.000326797385620915	0	0
1009	NA	NA	NA	0	0	NA	0	0	NA	NA	NA	2	2	6.12745098039216e-05	0.000490196078431373	0	0
1010	0.000102124183006536	0.000980392156862745	0	0	1	0	0	1	0.000245098039215686	0.000980392156862745	0	2	4	6.12745098039216e-05	0.000245098039215686	0	0.000490196078431373
1011	NA	NA	NA	0	0	NA	1	0	NA	NA	NA	1	2	0	0	0	0
